Unaligned 	na 	na 	na
CP000139 	435590 	Bacteroides vulgatus ATCC 8482, complete genome 	Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides| Bacteroides vulgatus
FP929033 	657309 	Bacteroides xylanisolvens XB1A draft genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides| Bacteroides xylanisolvens
FP929042 	657318 	Eubacterium rectale DSM 17629 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Lachnospiraceae| unclassified Lachnospiraceae| [Eubacterium] rectale
FP929043 	657317 	Eubacterium rectale M104/1 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Lachnospiraceae| unclassified Lachnospiraceae| [Eubacterium] rectale
CP007619 	357276 	Bacteroides dorei isolate HS1_L_1_B_010, complete genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
CP001107 	515619 	Eubacterium rectale ATCC 33656, complete genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Lachnospiraceae| unclassified Lachnospiraceae| [Eubacterium] rectale
AE015928 	226186 	Bacteroides thetaiotaomicron VPI-5482, complete genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides| Bacteroides thetaiotaomicron
CP008741 	357276 	Bacteroides dorei isolate HS1_L_3_B_079, complete genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
FP929045 	718252 	Faecalibacterium prausnitzii L2/6 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Ruminococcaceae| Faecalibacterium| Faecalibacterium prausnitzii
FP929048 	657316 	Megamonas hypermegale ART12/1 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Negativicutes| Selenomonadales| Selenomonadaceae| Megamonas| Megamonas hypermegale
FP929032 	717959 	Alistipes shahii WAL 8301 draft genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Rikenellaceae| Alistipes| Alistipes shahii
FP929046 	657322 	Faecalibacterium prausnitzii SL3/3 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Ruminococcaceae| Faecalibacterium| Faecalibacterium prausnitzii
KJ816753 	817 	Bacteroides fragilis strain HMW 615 transposon CTnHyb, complete sequence 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
FQ312004 	862962 	Bacteroides fragilis 638R genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides| Bacteroides fragilis
FP929051 	657321 	Ruminococcus bromii L2-63 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Ruminococcaceae| Ruminococcus| Ruminococcus bromii
HF545616 	1160721 	Ruminococcus bicirculans chromosome I, complete genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Ruminococcaceae| Ruminococcus
CP002352 	693979 	Bacteroides helcogenes P 36-108, complete genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides| Bacteroides helcogenes
CP003040 	585394 	Roseburia hominis A2-183, complete genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Lachnospiraceae| Roseburia| Roseburia hominis
FP929055 	657313 	Ruminococcus torques L2-14 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Lachnospiraceae| Blautia| [Ruminococcus] torques
CR626927 	272559 	Bacteroides fragilis NCTC 9343, complete genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides| Bacteroides fragilis
CP000140 	435591 	Parabacteroides distasonis ATCC 8503, complete genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Porphyromonadaceae| Parabacteroides| Parabacteroides distasonis
AB646744 	817 	Bacteroides fragilis plasmid pBFUK1 DNA, complete genome, strain: GAI92082 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
CP001104 	515620 	Eubacterium eligens ATCC 27750, complete genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Eubacteriaceae| Eubacterium| [Eubacterium] eligens
CP002530 	667015 	Bacteroides salanitronis DSM 18170, complete genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides| Bacteroides salanitronis
AP006841 	295405 	Bacteroides fragilis YCH46 DNA, complete genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides| Bacteroides fragilis
U30316 	817 	Bacteroides fragilis strain IB143 plasmid pBI143, complete sequence 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
FP929061 	649756 	Anaerostipes hadrus draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Lachnospiraceae| Anaerostipes
CP002286 	890402 	Bifidobacterium longum subsp. longum BBMN68, complete genome 	 Bacteria| Terrabacteria group| Actinobacteria| Actinobacteria| Bifidobacteriales| Bifidobacteriaceae| Bifidobacterium| Bifidobacterium longum| Bifidobacterium longum subsp. longum
FP929062 	245014 	Clostridiales sp. SS3/4 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| unclassified Clostridiales| unclassified Clostridiales (miscellaneous)
FP929053 	657323 	Ruminococcus sp. SR1/5 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Ruminococcaceae| Ruminococcus
FP929054 	657314 	Ruminococcus obeum A2-162 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Lachnospiraceae| Blautia| Blautia obeum
AY515263 	817 	Bacteroides fragilis conjugative transposon CTn341, complete sequence 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
FP929038 	717962 	Coprococcus catus GD/7 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Lachnospiraceae| Coprococcus| Coprococcus catus
FP929050 	718255 	Roseburia intestinalis XB6B4 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Lachnospiraceae| Roseburia| Roseburia intestinalis
CP003274 	679935 	Alistipes finegoldii DSM 17242, complete genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Rikenellaceae| Alistipes| Alistipes finegoldii
HF545617 	1160721 	Ruminococcus bicirculans chromosome II, complete genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Ruminococcaceae| Ruminococcus
CR626928 	272559 	Bacteroides fragilis NCTC 9343 pBF9343 plasmid complete sequence 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides| Bacteroides fragilis
FP929041 	717960 	Eubacterium cylindroides T2-87 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Erysipelotrichia| Erysipelotrichales| Erysipelotrichaceae| Faecalitalea| Faecalitalea cylindroides
AJ557257 	28116 	Bacteroides ovatus partial transposon CTnGERM1 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
FQ312002 	862965 	Haemophilus parainfluenzae T3T1 complete genome 	 Bacteria| Proteobacteria| Gammaproteobacteria| Pasteurellales| Pasteurellaceae| Haemophilus| Haemophilus parainfluenzae
CP001106 	515620 	Eubacterium eligens ATCC 27750 plasmid, complete sequence 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Eubacteriaceae| Eubacterium| [Eubacterium] eligens
AP010888 	565042 	Bifidobacterium longum subsp. longum JCM 1217 DNA, complete genome 	 Bacteria| Terrabacteria group| Actinobacteria| Actinobacteria| Bifidobacteriales| Bifidobacteriaceae| Bifidobacterium| Bifidobacterium longum| Bifidobacterium longum subsp. longum
CP002794 	1035817 	Bifidobacterium longum subsp. longum KACC 91563, complete genome 	 Bacteria| Terrabacteria group| Actinobacteria| Actinobacteria| Bifidobacteriales| Bifidobacteriaceae| Bifidobacterium| Bifidobacterium longum| Bifidobacterium longum subsp. longum
FP929037 	717608 	Clostridium saccharolyticum-like K10 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Lachnospiraceae| Lachnoclostridium| [Clostridium] saccharolyticum
FP929049 	657315 	Roseburia intestinalis M50/1 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Lachnospiraceae| Roseburia| Roseburia intestinalis
AP014658 	216816 	Bifidobacterium longum DNA, complete genome, strain: 105-A 	 Bacteria| Terrabacteria group| Actinobacteria| Actinobacteria| Bifidobacteriales| Bifidobacteriaceae| Bifidobacterium
FP929044 	657319 	Eubacterium siraeum 70/3 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Ruminococcaceae| Ruminiclostridium| [Eubacterium] siraeum
AP013105 	1384484 	Adlercreutzia equolifaciens DSM 19450 DNA, complete genome 	 Bacteria| Terrabacteria group| Actinobacteria| Coriobacteriia| Eggerthellales| Eggerthellaceae| Adlercreutzia| Adlercreutzia equolifaciens
CP002544 	709991 	Odoribacter splanchnicus DSM 20712, complete genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Odoribacteraceae| Odoribacter| Odoribacter splanchnicus
FP929047 	657308 	Gordonibacter pamelaeae 7-10-1-b draft genome 	 Bacteria| Terrabacteria group| Actinobacteria| Coriobacteriia| Eggerthellales| Eggerthellaceae| Gordonibacter| Gordonibacter pamelaeae
CP005388 	478547 	Campylobacter jejuni subsp. jejuni CG8421, complete genome 	 Bacteria| Proteobacteria| delta/epsilon subdivisions| Epsilonproteobacteria| Campylobacterales| Campylobacteraceae| Campylobacter| Campylobacter jejuni| Campylobacter jejuni subsp. jejuni
CP002007 	672190 	Streptococcus suis 05HAS68, complete genome 	 Bacteria| Terrabacteria group| Firmicutes| Bacilli| Lactobacillales| Streptococcaceae| Streptococcus| Streptococcus suis
CP007557 	1333848 	Citrobacter freundii CFNIH1, complete genome 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Citrobacter| Citrobacter freundii complex| Citrobacter freundii
AY171301 	226186 	Bacteroides thetaiotaomicron VPI-5482 plasmid p5482, complete sequence 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides| Bacteroides thetaiotaomicron
CP000678 	420247 	Methanobrevibacter smithii ATCC 35061, complete genome 	 Archaea| Euryarchaeota| Methanobacteria| Methanobacteriales| Methanobacteriaceae| Methanobrevibacter| Methanobrevibacter smithii
EU818711 	820 	Bacteroides uniformis strain BUN24 plasmid pBUN24, complete sequence 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
JQ995537 	1211417 	Uncultured phage crAssphage, complete genome 	Viruses| unclassified bacterial viruses| environmental samples
FP929059 	717961 	Eubacterium siraeum V10Sc8a draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Ruminococcaceae| Ruminiclostridium| [Eubacterium] siraeum
FP929039 	751585 	Coprococcus sp. ART55/1 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Lachnospiraceae| Coprococcus
CP007443 	1680 	Bifidobacterium adolescentis strain 22L, complete genome 	 Bacteria| Terrabacteria group| Actinobacteria| Actinobacteria| Bifidobacteriales| Bifidobacteriaceae| Bifidobacterium
CP006819 	1408178 	Streptococcus thermophilus ASCC 1275, complete genome 	 Bacteria| Terrabacteria group| Firmicutes| Bacilli| Lactobacillales| Streptococcaceae| Streptococcus| Streptococcus thermophilus
CP007034 	880074 	Barnesiella viscericola DSM 18177, complete genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Porphyromonadaceae| Barnesiella| Barnesiella viscericola
AP009378 	431946 	Escherichia coli SE15 DNA, complete genome 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia| Escherichia coli
CP007456 	1447716 	Bifidobacterium kashiwanohense PV20-2, complete genome 	 Bacteria| Terrabacteria group| Actinobacteria| Actinobacteria| Bifidobacteriales| Bifidobacteriaceae| Bifidobacterium| Bifidobacterium kashiwanohense
CP006828 	1401325 	Ornithobacterium rhinotracheale ORT-UMN 88, complete genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Flavobacteriia| Flavobacteriales| Flavobacteriaceae| Ornithobacterium| Ornithobacterium rhinotracheale
AY345595 	820 	Bacteroides uniformis strain WH207 transposon CTnBST, complete sequence 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
CU651637 	591946 	Escherichia coli LF82 chromosome, complete sequence 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia| Escherichia coli
CP001726 	479437 	Eggerthella lenta DSM 2243, complete genome 	 Bacteria| Terrabacteria group| Actinobacteria| Coriobacteriia| Eggerthellales| Eggerthellaceae| Eggerthella| Eggerthella lenta
AP012327 	1150460 	Bifidobacterium kashiwanohense JCM 15439 = DSM 21854 DNA, complete genome 	 Bacteria| Terrabacteria group| Actinobacteria| Actinobacteria| Bifidobacteriales| Bifidobacteriaceae| Bifidobacterium| Bifidobacterium kashiwanohense
CP003191 	203275 	Tannerella forsythia 92A2, complete genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Porphyromonadaceae| Tannerella| Tannerella forsythia
CP001071 	349741 	Akkermansia muciniphila ATCC BAA-835, complete genome 	 Bacteria| PVC group| Verrucomicrobia| Verrucomicrobiae| Verrucomicrobiales| Akkermansiaceae| Akkermansia| Akkermansia muciniphila
DQ859906 	817 	Bacteroides fragilis strain P35 plasmid pBFP35, complete sequence 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
JN801071 	817 	Bacteroides fragilis strain 334984 insertion sequence ISBf12 transposase gene, complete cds 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
X76949 	817 	B.fragilis nimD gene and IS-1169 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
NG_034522 	817 	Bacteroides fragilis Transposon Tn4551 clindamycin resistance determinant (ermFS) and direct repeat sequence (DRS4551-R) 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
AF289050 	818 	Bacteroides thetaiotaomicron conjugative transposon CTnDOT, transfer region 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
AJ311171 	818 	Bacteroides thetaiotaomicron transposon CTnDOT ermF region 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
FP929060 	245012 	Clostridiales sp. SM4/1 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| unclassified Clostridiales| unclassified Clostridiales (miscellaneous)
AF251288 	817 	Bacteroides fragilis transposon NBU2 lincomycin resistance gene (linAn2), MefEn2 (mefEn2), integrase (intN2), PrmN2 (prmN2), and mobilization protein (mobN2) genes, complete cds| and unknown genes 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
AP006842 	295405 	Bacteroides fragilis YCH46 plasmid pBFY46 DNA, complete sequence 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides| Bacteroides fragilis
U63096 	817 	Bacteroides fragilis (bctA) gene, complete cds 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
