 len-max , id , size , rec-count , len-min , len-avg , rec-dim , name , created , modified , bases-count , 
301,531969,115129904,253157,35,198,252046, HMB01-1_R1 , 2016-05-05 15:24:04-04:00 , 2017-03-22 21:04:30-04:00 ,50300269, 
301,531968,116317166,253157,35,201,252179, HMB01-1_R2 , 2016-05-05 15:23:49-04:00 , 2017-03-22 21:04:30-04:00 ,50893900, 
301,531967,81321350,157607,35,229,157264, HMB01-2_R1 , 2016-05-05 15:23:44-04:00 , 2017-03-22 21:04:30-04:00 ,36137995, 
301,531966,82639472,157607,35,233,157402, HMB01-2_R2 , 2016-05-05 15:23:13-04:00 , 2017-03-22 21:04:31-04:00 ,36797056, 
301,531965,106245145,181715,35,263,181439, HMB01-3_R1 , 2016-05-05 15:21:58-04:00 , 2017-03-22 21:04:31-04:00 ,47908058, 
301,531964,107233783,181715,35,266,181613, HMB01-3_R2 , 2016-05-05 15:21:08-04:00 , 2017-03-22 21:04:31-04:00 ,48402377, 
301,545748,430664849,673516,35,283,665346, HMB06-1_R1 , 2016-11-21 15:42:47-05:00 , 2017-03-22 21:04:31-04:00 ,190618956, 
301,545747,431936759,673516,35,283,671903, HMB06-1_R2 , 2016-11-21 15:42:47-05:00 , 2017-03-22 21:04:32-04:00 ,191254911, 
301,545746,340606782,537496,35,280,531639, HMB06-2_R1 , 2016-11-21 15:42:47-05:00 , 2017-03-22 21:04:32-04:00 ,150581015, 
301,545745,341526754,537496,35,281,535942, HMB06-2_R2 , 2016-11-21 15:42:47-05:00 , 2017-03-22 21:04:32-04:00 ,151041001, 
301,545744,337976976,518010,35,289,515062, HMB06-3_R1 , 2016-11-21 15:42:47-05:00 , 2017-03-22 21:04:32-04:00 ,149980850, 
301,545743,338543640,518010,35,290,517410, HMB06-3_R2 , 2016-11-21 15:42:47-05:00 , 2017-03-22 21:04:33-04:00 ,150264182, 
301,545742,296783369,457676,35,287,454608, HMB14-1_R1 , 2016-11-21 15:42:47-05:00 , 2017-03-22 21:04:33-04:00 ,131598041, 
301,545741,297333845,457676,35,288,456979, HMB14-1_R2 , 2016-11-21 15:42:47-05:00 , 2017-03-22 21:04:33-04:00 ,131873279, 
301,545740,296306995,465240,35,281,463611, HMB14-2_R1 , 2016-11-21 15:42:47-05:00 , 2017-03-22 21:04:34-04:00 ,131082768, 
301,545739,297145327,465240,35,282,464733, HMB14-2_R2 , 2016-11-21 15:42:47-05:00 , 2017-03-22 21:04:34-04:00 ,131501934, 
301,545738,328145933,509450,35,285,506591, HMB14-3_R1 , 2016-11-21 15:42:47-05:00 , 2017-03-22 21:04:34-04:00 ,145379509, 
301,545737,329016129,509450,35,286,508730, HMB14-3_R2 , 2016-11-21 15:42:47-05:00 , 2017-03-22 21:04:34-04:00 ,145814607, 
301,545736,273900775,426807,35,284,423083, HMB18-1_R1 , 2016-11-21 15:42:47-05:00 , 2017-03-22 21:04:35-04:00 ,121290041, 
301,545735,275184887,426807,35,285,426480, HMB18-1_R2 , 2016-11-21 15:42:47-05:00 , 2017-03-22 21:04:35-04:00 ,121932097, 
301,545734,224791015,350864,35,283,348700, HMB18-2_R1 , 2016-11-21 15:42:47-05:00 , 2017-03-22 21:04:35-04:00 ,99522032, 
301,545733,225793485,350864,35,285,350528, HMB18-2_R2 , 2016-11-21 15:42:47-05:00 , 2017-03-22 21:04:35-04:00 ,100023267, 
301,545732,347778660,539644,35,285,535784, HMB18-3_R1 , 2016-11-21 15:42:47-05:00 , 2017-03-22 21:04:35-04:00 ,154089130, 
301,545731,349072886,539644,35,286,539213, HMB18-3_R2 , 2016-11-21 15:42:46-05:00 , 2017-03-22 21:04:36-04:00 ,154736243, 
301,545730,401643586,626304,35,283,622360, HMB21-1_R1 , 2016-11-21 15:42:46-05:00 , 2017-03-22 21:04:36-04:00 ,177840518, 
301,545729,403053230,626304,35,285,625648, HMB21-1_R2 , 2016-11-21 15:42:46-05:00 , 2017-03-22 21:04:36-04:00 ,178545340, 
301,545728,366759110,570469,35,284,566799, HMB21-2_R1 , 2016-11-21 15:42:46-05:00 , 2017-03-22 21:04:36-04:00 ,162447049, 
301,545727,367686060,570469,35,285,569636, HMB21-2_R2 , 2016-11-21 15:42:46-05:00 , 2017-03-22 21:04:37-04:00 ,162910524, 
301,545726,402608528,623823,35,286,621255, HMB21-3_R1 , 2016-11-21 15:42:46-05:00 , 2017-03-22 21:04:37-04:00 ,178414346, 
301,545725,403522002,623823,35,286,623212, HMB21-3_R2 , 2016-11-21 15:42:46-05:00 , 2017-03-22 21:04:37-04:00 ,178871083, 
301,545724,329218569,508412,35,287,505510, HMB25-1_R1 , 2016-11-21 15:42:46-05:00 , 2017-03-22 21:04:38-04:00 ,145954684, 
301,545723,330177291,508412,35,288,508098, HMB25-1_R2 , 2016-11-21 15:42:46-05:00 , 2017-03-22 21:04:39-04:00 ,146434045, 
301,545722,403097955,631220,35,282,626812, HMB25-2_R1 , 2016-11-21 15:42:46-05:00 , 2017-03-22 21:04:39-04:00 ,178388809, 
301,545721,404770515,631220,35,283,630724, HMB25-2_R2 , 2016-11-21 15:42:46-05:00 , 2017-03-22 21:04:39-04:00 ,179225089, 
301,545720,326221741,512804,35,281,509783, HMB25-3_R1 , 2016-11-21 15:42:46-05:00 , 2017-03-22 21:04:39-04:00 ,144295493, 
301,545719,327864201,512804,35,282,512371, HMB25-3_R2 , 2016-11-21 15:42:46-05:00 , 2017-03-22 21:04:40-04:00 ,145116723, 
301,545718,345243792,532025,35,287,524114, HMB31-1_R1 , 2016-11-21 15:42:46-05:00 , 2017-03-22 21:04:40-04:00 ,153100145, 
301,545717,346092136,532025,35,288,530823, HMB31-1_R2 , 2016-11-21 15:42:46-05:00 , 2017-03-22 21:04:40-04:00 ,153524317, 
301,545716,316850006,493662,35,284,491128, HMB31-2_R1 , 2016-11-21 15:42:46-05:00 , 2017-03-22 21:04:40-04:00 ,140313458, 
301,545715,318273444,493662,35,285,493357, HMB31-2_R2 , 2016-11-21 15:42:45-05:00 , 2017-03-22 21:04:41-04:00 ,141025177, 
301,545714,386035635,592555,35,289,583952, HMB31-3_R1 , 2016-11-21 15:42:45-05:00 , 2017-03-22 21:04:41-04:00 ,171275410, 
301,545713,386715423,592555,35,289,591018, HMB31-3_R2 , 2016-11-21 15:42:45-05:00 , 2017-03-22 21:04:41-04:00 ,171615304, 
301,545712,402343005,616624,35,289,613100, HMB32-1_R1 , 2016-11-21 15:42:45-05:00 , 2017-03-22 21:04:41-04:00 ,178545418, 
301,545711,403100201,616624,35,290,616120, HMB32-1_R2 , 2016-11-21 15:42:45-05:00 , 2017-03-22 21:04:42-04:00 ,178924016, 
301,545710,421841045,663370,35,281,657534, HMB32-2_R1 , 2016-11-21 15:42:45-05:00 , 2017-03-22 21:04:42-04:00 ,186579005, 
301,545709,423444973,663370,35,282,662224, HMB32-2_R2 , 2016-11-21 15:42:45-05:00 , 2017-03-22 21:04:42-04:00 ,187380969, 
301,545708,270630266,451135,35,263,448382, HMB32-3_R1 , 2016-11-21 15:42:45-05:00 , 2017-03-22 21:04:43-04:00 ,118761378, 
301,545707,272400224,451135,35,265,450107, HMB32-3_R2 , 2016-11-21 15:42:45-05:00 , 2017-03-22 21:04:43-04:00 ,119646357, 
301,514684,471396364,1036450,35,199,1030163, NNS03-1_R1 , 2016-03-03 16:24:39-05:00 , 2017-03-22 21:04:18-04:00 ,206482073, 
301,514685,478471744,1036450,35,202,1031601, NNS03-1_R2 , 2016-03-03 16:24:39-05:00 , 2017-03-22 21:04:18-04:00 ,210019763, 
301,514686,190145992,528616,35,151,521418, NNS03-2_R1 , 2016-03-03 16:24:39-05:00 , 2017-03-22 21:04:18-04:00 ,80169989, 
301,514687,192074718,528616,35,153,521655, NNS03-2_R2 , 2016-03-03 16:24:39-05:00 , 2017-03-22 21:04:18-04:00 ,81134352, 
301,514688,300459938,807721,35,157,792827, NNS03-3_R1 , 2016-03-03 16:24:39-05:00 , 2017-03-22 21:04:19-04:00 ,127460081, 
301,514689,303383572,807721,35,159,794142, NNS03-3_R2 , 2016-03-03 16:24:39-05:00 , 2017-03-22 21:04:19-04:00 ,128921898, 
301,514690,356689903,917010,35,166,905619, NNS06-1_R1 , 2016-03-03 16:24:39-05:00 , 2017-03-22 21:04:19-04:00 ,152492061, 
301,514691,362040601,917010,35,169,906370, NNS06-1_R2 , 2016-03-03 16:24:39-05:00 , 2017-03-22 21:04:19-04:00 ,155167410, 
301,514692,437064180,1072143,35,175,1063098, NNS06-2_R1 , 2016-03-03 16:24:39-05:00 , 2017-03-22 21:04:19-04:00 ,188306590, 
301,514693,442208122,1072143,35,178,1064103, NNS06-2_R2 , 2016-03-03 16:24:39-05:00 , 2017-03-22 21:04:20-04:00 ,190878561, 
301,514694,86936855,213536,35,175,212335, NNS06-3_R1 , 2016-03-03 16:24:39-05:00 , 2017-03-22 21:04:20-04:00 ,37448150, 
301,514695,88038727,213536,35,177,212431, NNS06-3_R2 , 2016-03-03 16:24:39-05:00 , 2017-03-22 21:04:20-04:00 ,37999086, 
301,514702,352875168,875878,35,172,867271, NNS09-1_R1 , 2016-03-03 16:24:40-05:00 , 2017-03-22 21:04:20-04:00 ,151306560, 
301,514703,357898384,875878,35,175,867866, NNS09-1_R2 , 2016-03-03 16:24:40-05:00 , 2017-03-22 21:04:20-04:00 ,153818168, 
301,514704,216098886,441652,35,215,441006, NNS09-2_R1 , 2016-03-03 16:24:40-05:00 , 2017-03-22 21:04:20-04:00 ,95383174, 
301,514705,229090170,441652,35,230,441352, NNS09-2_R2 , 2016-03-03 16:24:40-05:00 , 2017-03-22 21:04:21-04:00 ,101878816, 
301,514707,80462021,195191,35,177,194301, NNS09-3_R1 , 2016-03-03 16:53:06-05:00 , 2017-03-22 21:04:21-04:00 ,34630809, 
301,514708,82315583,195191,35,182,194387, NNS09-3_R2 , 2016-03-03 16:53:06-05:00 , 2017-03-22 21:04:21-04:00 ,35557590, 
301,514715,288200341,734218,35,167,726548, NNS12-1_R1 , 2016-03-03 16:53:07-05:00 , 2017-03-22 21:04:21-04:00 ,123033549, 
301,514716,292777023,734218,35,170,727071, NNS12-1_R2 , 2016-03-03 16:53:07-05:00 , 2017-03-22 21:04:21-04:00 ,125321890, 
301,514717,439161363,1073979,35,175,1064875, NNS12-2_R1 , 2016-03-03 16:53:07-05:00 , 2017-03-22 21:04:22-04:00 ,188766468, 
301,514718,444825629,1073979,35,178,1065759, NNS12-2_R2 , 2016-03-03 16:53:07-05:00 , 2017-03-22 21:04:22-04:00 ,191598601, 
301,514719,301868928,726714,35,179,721692, NNS12-3_R1 , 2016-03-03 16:53:07-05:00 , 2017-03-22 21:04:22-04:00 ,130083207, 
301,514720,306437346,726714,35,182,722242, NNS12-3_R2 , 2016-03-03 16:53:07-05:00 , 2017-03-22 21:04:23-04:00 ,132367416, 
301,538551,508888414,840222,35,274,830726, NNS15-1_R1 , 2016-06-30 11:54:58-04:00 , 2017-03-22 21:04:23-04:00 ,230756804, 
301,538552,509508574,840222,35,275,836178, NNS15-1_R2 , 2016-06-30 11:55:00-04:00 , 2017-03-22 21:04:23-04:00 ,231066884, 
301,538553,522339635,859827,35,275,847113, NNS15-2_R1 , 2016-06-30 11:55:02-04:00 , 2017-03-22 21:04:23-04:00 ,236929314, 
301,538554,522826009,859827,35,275,854697, NNS15-2_R2 , 2016-06-30 11:55:04-04:00 , 2017-03-22 21:04:24-04:00 ,237172501, 
301,538555,492015050,790515,35,283,783827, NNS15-3_R1 , 2016-06-30 11:55:06-04:00 , 2017-03-22 21:04:24-04:00 ,223721647, 
301,538556,492338340,790515,35,283,787810, NNS15-3_R2 , 2016-06-30 11:55:08-04:00 , 2017-03-22 21:04:24-04:00 ,223883292, 
301,538557,421017787,684703,35,279,680964, NNS16-1_R1 , 2016-06-30 11:55:11-04:00 , 2017-03-22 21:04:25-04:00 ,191205452, 
301,538558,421551851,684703,35,279,683195, NNS16-1_R2 , 2016-06-30 11:55:13-04:00 , 2017-03-22 21:04:25-04:00 ,191472484, 
301,538559,456942540,745130,35,278,740473, NNS16-2_R1 , 2016-06-30 11:55:16-04:00 , 2017-03-22 21:04:25-04:00 ,207464038, 
301,538560,457828074,745130,35,279,743195, NNS16-2_R2 , 2016-06-30 11:55:19-04:00 , 2017-03-22 21:04:25-04:00 ,207906805, 
301,538561,438455479,714187,35,278,710329, NNS16-3_R1 , 2016-06-30 11:55:22-04:00 , 2017-03-22 21:04:25-04:00 ,199093153, 
301,538562,438947955,714187,35,279,712301, NNS16-3_R2 , 2016-06-30 11:55:28-04:00 , 2017-03-22 21:04:26-04:00 ,199339391, 
301,538575,420662458,680252,35,281,674907, NNS19-1_R1 , 2016-06-30 11:58:05-04:00 , 2017-03-22 21:04:26-04:00 ,191154385, 
301,538576,421393736,680252,35,281,678682, NNS19-1_R2 , 2016-06-30 11:58:08-04:00 , 2017-03-22 21:04:26-04:00 ,191520024, 
301,538577,320474772,531065,35,273,527877, NNS19-2_R1 , 2016-06-30 11:58:20-04:00 , 2017-03-22 21:04:26-04:00 ,145001097, 
301,538578,321033956,531065,35,273,530015, NNS19-2_R2 , 2016-06-30 11:58:34-04:00 , 2017-03-22 21:04:26-04:00 ,145280689, 
301,538579,390837512,629653,35,281,625006, NNS19-3_R1 , 2016-06-30 11:58:45-04:00 , 2017-03-22 21:04:27-04:00 ,177353445, 
301,538580,391633930,629653,35,282,628644, NNS19-3_R2 , 2016-06-30 11:59:02-04:00 , 2017-03-22 21:04:27-04:00 ,177751654, 
301,538593,243295216,417869,35,262,414874, NNS22-1_R1 , 2016-06-30 12:00:45-04:00 , 2017-03-22 21:04:29-04:00 ,109658031, 
301,538594,243692806,417869,35,262,416555, NNS22-1_R2 , 2016-06-30 12:00:53-04:00 , 2017-03-22 21:04:29-04:00 ,109856826, 
301,538595,513688051,976934,35,234,960063, NNS22-2_R1 , 2016-06-30 12:00:59-04:00 , 2017-03-22 21:04:29-04:00 ,228813482, 
301,538596,514855437,976934,35,234,967925, NNS22-2_R2 , 2016-06-30 12:01:05-04:00 , 2017-03-22 21:04:29-04:00 ,229397175, 
301,538597,156371019,280349,35,250,279028, NNS22-3_R1 , 2016-06-30 12:01:15-04:00 , 2017-03-22 21:04:30-04:00 ,70141482, 
301,538598,156678345,280349,35,250,279509, NNS22-3_R2 , 2016-06-30 12:01:26-04:00 , 2017-03-22 21:04:30-04:00 ,70295145, 